tree_name	euk_clade_rep	prok_taxa	raw_stem_length	median_euk_leaf_dist	stem_length	c-ELW
EP00478P000256	EP00339P004797	Asgard	0.0531786717872424	1.52082968235	0.034966881830627	0.0374
EP00478P000256	EP00339P004797	Asgard	0.0531786717872424	1.52082968235	0.034966881830627	0.283
EP00478P000256	EP00339P004797	Deinococcota	0.0531786717872424	1.52082968235	0.034966881830627	0.0793
EP00478P000256	EP00339P004797	Deinococcota	0.0531786717872424	1.52082968235	0.034966881830627	0.583
EP00478P000256	EP00339P004797	Deinococcota	0.0531786717872424	1.52082968235	0.034966881830627	0.0165
EP00478P000269	EP01046P005288	Asgard	0.1655373140709472	0.9605831031	0.1723300290591455	0.2
EP00478P000269	EP01046P005288	Asgard	0.1655373140709472	0.9605831031	0.1723300290591455	0.264
EP00478P000269	EP01046P005288	Asgard	0.1655373140709472	0.9605831031	0.1723300290591455	0.211
EP00478P000269	EP01046P005288	Asgard	0.1655373140709472	0.9605831031	0.1723300290591455	0.0952
EP00478P000269	EP01046P005288	TACK group	0.1655373140709472	0.9605831031	0.1723300290591455	0.229
EP00478P001160	EP01096P000420	Asgard	1.4241441114368034	1.3068239808	1.0897750059384306	1.0
EP00478P001758	EP00168P014019	Asgard	3.2930868166	-1.0	3.2930868166	0.124
EP00478P001758	EP00168P014019	Asgard	3.2930868166	-1.0	3.2930868166	0.000692
EP00478P001758	EP00168P014019	Asgard	3.2930868166	-1.0	3.2930868166	0.232
EP00478P001758	EP00168P014019	Asgard	3.2930878868950804	-1.0	3.2930878868950804	0.0708
EP00478P001758	EP00168P014019	Asgard	3.2930878868950804	-1.0	3.2930878868950804	0.0114
EP00478P001758	EP00168P014019	Campylobacterota	3.2930878868950804	-1.0	3.2930878868950804	0.0284
EP00478P001758	EP00168P014019	Gammaproteobacteria	3.2930868166	-1.0	3.2930868166	0.106
EP00478P001758	EP00168P014019	Mycoplasmatota	3.2930868166	-1.0	3.2930868166	0.0384
EP00478P001758	EP00168P014019	Actinomycetota	1.8719354026	-1.0	1.8719354026	0.19
EP00478P001758	EP00168P014019	Actinomycetota	3.2930878868950804	-1.0	3.2930878868950804	0.00797
EP00478P001758	EP00168P014019	Thermotogae	3.2930868166	-1.0	3.2930868166	0.000695
EP00478P001758	EP00168P014019	Alphaproteobacteria	1.8719354026	-1.0	1.8719354026	0.19
EP00478P001758	EP00444P042248	Asgard	3.5946085035	-1.0	3.5946085035	0.133
EP00478P001758	EP00444P042248	Asgard	3.5946085035	-1.0	3.5946085035	0.00722
EP00478P001758	EP00444P042248	Asgard	3.5946085035	-1.0	3.5946085035	0.0429
EP00478P001758	EP00444P042248	Asgard	3.5946095737950805	-1.0	3.5946095737950805	0.0995
EP00478P001758	EP00444P042248	Campylobacterota	3.5946095737950805	-1.0	3.5946095737950805	0.0209
EP00478P001758	EP00444P042248	Gammaproteobacteria	3.5946085035	-1.0	3.5946085035	0.145
EP00478P001758	EP00444P042248	Mycoplasmatota	3.5946085035	-1.0	3.5946085035	0.0113
EP00478P001758	EP00444P042248	Actinomycetota	2.1734570895000003	-1.0	2.1734570895000003	0.00206
EP00478P001758	EP00444P042248	Actinomycetota	3.5946095737950805	-1.0	3.5946095737950805	0.0472
EP00478P001758	EP00444P042248	Thermotogae	3.5946085035	-1.0	3.5946085035	0.00722
EP00478P001758	EP00444P042248	Myxococcota	0.8899693886	-1.0	0.8899693886	0.482
EP00478P001758	EP00444P042248	Alphaproteobacteria	2.1734570895000003	-1.0	2.1734570895000003	0.00206
EP00478P001758	EP00742P000224	Asgard	3.1760206306	1.21539274475	2.6131640527879663	0.000966
EP00478P001758	EP00742P000224	Asgard	3.1760206306	1.21539274475	2.6131640527879663	4.13e-05
EP00478P001758	EP00742P000224	Asgard	3.1760206306	1.21539274475	2.6131640527879663	0.0216
EP00478P001758	EP00742P000224	Asgard	3.1760217008950806	1.21539274475	2.6131649334046108	0.000145
EP00478P001758	EP00742P000224	Gammaproteobacteria	3.1760206306	1.21539274475	2.6131640527879663	0.00132
EP00478P001758	EP00742P000224	Mycoplasmatota	3.1760206306	1.21539274475	2.6131640527879663	0.00211
EP00478P001758	EP00742P000224	Gammaproteobacteria	0.0224107287	1.21539274475	0.0184390838243894	0.344
EP00478P001758	EP00742P000224	Actinomycetota	1.7548692166	1.21539274475	1.4438700775369262	0.000313
EP00478P001758	EP00742P000224	Actinomycetota	3.1760217008950806	1.21539274475	2.6131649334046108	0.000487
EP00478P001758	EP00742P000224	Thermotogae	3.1760206306	1.21539274475	2.6131640527879663	4.13e-05
EP00478P001758	EP00742P000224	Myxococcota	0.0224107287	1.21539274475	0.0184390838243894	0.622
EP00478P001758	EP00742P000224	Alphaproteobacteria	1.7548692166	1.21539274475	1.4438700775369262	0.0077
EP00478P002767	EP00826P055101	Asgard	0.7023022103059248	1.1269565164	0.6231848346282164	0.0687
EP00478P002767	EP00826P055101	Asgard	0.3683790386	1.1269565164	0.3268795496890744	0.203
EP00478P002767	EP00826P055101	Asgard	0.6399488659	1.1269565164	0.5678558636355209	9.54e-11
EP00478P002767	EP00826P055101	Asgard	0.6399488659	1.1269565164	0.5678558636355209	0.0771
EP00478P002767	EP00826P055101	Asgard	0.6399488659	1.1269565164	0.5678558636355209	1.69e-05
EP00478P002767	EP00826P055101	Asgard	0.0530171003	1.1269565164	0.0470444950878497	0.442
EP00478P002767	EP00826P055101	Asgard	0.7023022103059248	1.1269565164	0.6231848346282164	1.6e-15
EP00478P002767	EP00826P055101	Asgard	0.7023022103059248	1.1269565164	0.6231848346282164	0.209
EP00478P002767	EP00826P055101	Euryarchaeota	0.7023022103059248	1.1269565164	0.6231848346282164	1.61e-15
EP00478P002767	EP00826P055101	Cyanobacteriota	0.6399488659	1.1269565164	0.5678558636355209	1.2800000000000001e-22
EP00478P002767	EP00826P055101	Euryarchaeota	0.6399488659	1.1269565164	0.5678558636355209	0.00014
EP00478P002767	EP00826P055101	Euryarchaeota	0.6399488659	1.1269565164	0.5678558636355209	1.72e-22
EP00478P004236	EP00178P004477	Asgard	0.2101943472248029	1.0196782961	0.2061379045025679	1.0
EP00478P004264	EP00759P057163	Chloroflexota	0.8733983126	0.90397237265	0.9661781034741448	0.198
EP00478P004264	EP00759P057163	PVC group	0.6467923403	0.90397237265	0.7155001191064331	0.0628
EP00478P004264	EP00759P057163	Chloroflexota	0.5080714751	0.90397237265	0.5620431447595965	0.221
EP00478P004264	EP00759P057163	Myxococcota	0.7194704603	0.90397237265	0.7958987266290763	0.0145
EP00478P004264	EP00759P057163	Myxococcota	0.6467923403	0.90397237265	0.7155001191064331	0.0704
EP00478P004264	EP00759P057163	PVC group	0.7194704603	0.90397237265	0.7958987266290763	0.0667
EP00478P004264	EP00759P057163	PVC group	0.5080714751	0.90397237265	0.5620431447595965	0.145
EP00478P004264	EP00759P057163	Actinomycetota	0.962788357223107	0.90397237265	1.0650639182707404	0.0301
EP00478P004264	EP00759P057163	Acidobacteriota	0.5080714751	0.90397237265	0.5620431447595965	0.0867
EP00478P004264	EP00759P057163	Euryarchaeota	0.8733983126	0.90397237265	0.9661781034741448	0.0271
EP00478P004264	EP00759P057163	Euryarchaeota	0.7194704603	0.90397237265	0.7958987266290763	0.0023
EP00478P004264	EP00759P057163	Euryarchaeota	0.7194704603	0.90397237265	0.7958987266290763	0.0745
EP00478P005636	MEHG01000044.1_18	Asgard	0.1494264664658987	1.1028674816	0.1354890491912194	1.0
EP00478P005636	EP00829P007473	Asgard	0.714306585	1.12135805125	0.6370013433298564	1.0
EP00479P000929	EP00047P005061	Asgard	1.4830809263	0.7329563522	2.0234232527605074	0.000487
EP00479P000929	EP00047P005061	Asgard	1.5433514765	0.7329563522	2.105652637933438	1.63e-07
EP00479P000929	EP00047P005061	Betaproteobacteria	1.5433514765	0.7329563522	2.105652637933438	8.1e-06
EP00479P000929	EP00047P005061	Thermodesulfobacteriota	1.3860139653	0.7329563522	1.8909911362932044	7.81e-05
EP00479P000929	EP00047P005061	Thermotogae	1.4830809263	0.7329563522	2.0234232527605074	2.32e-10
EP00479P000929	EP00047P005061	Bacillota	1.5469589091123797	0.7329563522	2.1105743943266417	0.000314
EP00479P000929	EP00047P005061	Campylobacterota	1.4830809263	0.7329563522	2.0234232527605074	1.59e-09
EP00479P000929	EP00047P005061	Thermodesulfobacteriota	1.5469589091123797	0.7329563522	2.1105743943266417	3e-07
EP00479P000929	EP00047P005061	Betaproteobacteria	0.0340128363	0.7329563522	0.0464049956015921	0.996
EP00479P000929	EP00047P005061	Betaproteobacteria	1.5433514765	0.7329563522	2.105652637933438	5.09e-07
EP00479P000929	EP00047P005061	Gammaproteobacteria	1.5433514765	0.7329563522	2.105652637933438	0.00276
EP00479P000929	EP00047P005061	FCB group	1.5433514765	0.7329563522	2.105652637933438	9.68e-05
EP00479P000929	EP01012P026250	Asgard	1.3206936565	0.5024382198999999	2.628569253276268	0.000241
EP00479P000929	EP01012P026250	Asgard	1.3809642067	0.5024382198999999	2.748525394773616	0.000443
EP00479P000929	EP01012P026250	Betaproteobacteria	1.3809642067	0.5024382198999999	2.748525394773616	0.0036
EP00479P000929	EP01012P026250	Thermodesulfobacteriota	1.2236266955	0.5024382198999999	2.43537741962293	0.000531
EP00479P000929	EP01012P026250	Thermotogae	1.3206936565	0.5024382198999999	2.628569253276268	0.0021
EP00479P000929	EP01012P026250	Bacillota	1.3845716393123797	0.5024382198999999	2.755705247876944	0.000958
EP00479P000929	EP01012P026250	Campylobacterota	1.3206936565	0.5024382198999999	2.628569253276268	0.000275
EP00479P000929	EP01012P026250	Thermodesulfobacteriota	1.3845716393123797	0.5024382198999999	2.755705247876944	0.00053
EP00479P000929	EP01012P026250	Betaproteobacteria	0.1468063235	0.5024382198999999	0.2921878107306781	0.937
EP00479P000929	EP01012P026250	Betaproteobacteria	1.3809642067	0.5024382198999999	2.748525394773616	0.00195
EP00479P000929	EP01012P026250	Gammaproteobacteria	1.3809642067	0.5024382198999999	2.748525394773616	0.0521
EP00479P000929	EP01012P026250	FCB group	1.3809642067	0.5024382198999999	2.748525394773616	0.000531
EP00479P000929	EP01119P006377	Asgard	1.0159714452	0.76926174575	1.3207096944739762	0.000218
EP00479P000929	EP01119P006377	Asgard	1.0762419954	0.76926174575	1.3990582546785897	0.000194
EP00479P000929	EP01119P006377	Betaproteobacteria	1.0762419954	0.76926174575	1.3990582546785897	0.00027
EP00479P000929	EP01119P006377	Thermodesulfobacteriota	0.9189044842	0.76926174575	1.194527726455583	0.0221
EP00479P000929	EP01119P006377	Thermotogae	1.0159714452	0.76926174575	1.3207096944739762	0.00366
EP00479P000929	EP01119P006377	Bacillota	1.0798494280123796	0.76926174575	1.4037477282320452	0.0178
EP00479P000929	EP01119P006377	Campylobacterota	1.0159714452	0.76926174575	1.3207096944739762	0.000218
EP00479P000929	EP01119P006377	Thermodesulfobacteriota	1.0798494280123796	0.76926174575	1.4037477282320452	0.00291
EP00479P000929	EP01119P006377	Betaproteobacteria	0.0473051541	0.76926174575	0.0614942239898844	0.928
EP00479P000929	EP01119P006377	Betaproteobacteria	1.0762419954	0.76926174575	1.3990582546785897	0.00338
EP00479P000929	EP01119P006377	Gammaproteobacteria	1.0762419954	0.76926174575	1.3990582546785897	0.0124
EP00479P000929	EP01119P006377	FCB group	1.0762419954	0.76926174575	1.3990582546785897	0.00885
EP00479P001843	EP00479P001843	Asgard	0.0125952624747421	0.5571122246	0.0226081243932232	1.0
EP00479P009777	EP01004P007271	Asgard	0.5229378643	1.3090260617	0.3994862131475621	1.0
EP00479P009777	EP01012P059646	Asgard	0.0717306413349698	1.4908871206	0.0481127245274626	1.0
EP00479P011228	EP00479P011228	Asgard	0.205666993544284	1.133250947	0.1814840694276375	1.0
EP00479P015368	EP01083P240571	Cyanobacteriota	0.6574258428611038	1.3252088688	0.4960922450333543	0.157
EP00479P015368	EP01083P240571	Asgard	0.6574258428611038	1.3252088688	0.4960922450333543	0.157
EP00479P015368	EP01083P240571	Cyanobacteriota	0.6574258428611038	1.3252088688	0.4960922450333543	0.164
EP00479P015368	EP01083P240571	Cyanobacteriota	0.6574258428611038	1.3252088688	0.4960922450333543	0.149
EP00479P015368	EP01083P240571	Cyanobacteriota	0.6574258428611038	1.3252088688	0.4960922450333543	0.154
EP00479P015368	EP01083P240571	Cyanobacteriota	0.6574258428611038	1.3252088688	0.4960922450333543	0.0965
EP00479P015368	EP01083P240571	Deinococcota	0.6574258428611038	1.3252088688	0.4960922450333543	0.123
EP00480P001781	EP00933P081603	Asgard	1.5750332099715738	1.83433262915	0.858641003786439	1.0
EP00480P001831	EP00292P022594	Asgard	0.9727179114506134	1.3525669948	0.7191643114095403	0.0165
EP00480P001831	EP00292P022594	Asgard	0.9727179114506134	1.3525669948	0.7191643114095403	0.00509
EP00480P001831	EP00292P022594	Asgard	0.9727179114506134	1.3525669948	0.7191643114095403	0.11
EP00480P001831	EP00292P022594	Thermoplasmata	0.9727179114506134	1.3525669948	0.7191643114095403	0.013
EP00480P001831	EP00292P022594	Asgard	0.9727179114506134	1.3525669948	0.7191643114095403	0.0408
EP00480P001831	EP00292P022594	TACK group	0.9727179114506134	1.3525669948	0.7191643114095403	0.0213
EP00480P001831	EP00292P022594	TACK group	0.9727179114506134	1.3525669948	0.7191643114095403	0.0165
EP00480P001831	EP00292P022594	TACK group	0.9727179114506134	1.3525669948	0.7191643114095403	0.0326
EP00480P001831	EP00292P022594	TACK group	0.7156253377	1.3525669948	0.5290867960339498	0.685
EP00480P001831	EP00292P022594	Euryarchaeota	0.9727179114506134	1.3525669948	0.7191643114095403	0.0583
EP00480P004215	EP00041P007317	Asgard	0.6263526066242096	0.9817814274	0.6379756116215665	0.215
EP00480P004215	EP00041P007317	Asgard	0.4960007546	0.9817814274	0.5052048661314898	0.784
EP00480P004215	EP00041P007317	Asgard	0.6263526066242096	0.9817814274	0.6379756116215665	0.000485
EP00480P004215	EP00041P007317	Cyanobacteriota	0.6263526066242096	0.9817814274	0.6379756116215665	0.000485
EP00480P004215	EP00480P010818	Asgard	1.8678174542	-1.0	1.8678174542	0.545
EP00480P004215	EP00480P010818	Asgard	1.9401785190757903	-1.0	1.9401785190757903	0.402
EP00480P004215	EP00480P010818	Asgard	1.8049593812	-1.0	1.8049593812	0.0266
EP00480P004215	EP00480P010818	Cyanobacteriota	1.8049593812	-1.0	1.8049593812	0.0266
EP00480P004361	EP00485P004225	Actinomycetota	0.4160584723	0.93466203445	0.4451432249998565	0.00269
EP00480P004361	EP00485P004225	Gammaproteobacteria	0.6624094823	0.93466203445	0.7087155120083523	0.0076
EP00480P004361	EP00485P004225	Actinomycetota	0.1022577128	0.93466203445	0.1094060837296909	0.439
EP00480P004361	EP00485P004225	Actinomycetota	0.6109180164	0.93466203445	0.6536245122650065	7.48e-09
EP00480P004361	EP00485P004225	Actinomycetota	0.683516724503638	0.93466203445	0.7312982653733785	3.26e-09
EP00480P004361	EP00485P004225	Alphaproteobacteria	0.4943901284	0.93466203445	0.5289506903860954	0.0149
EP00480P004361	EP00485P004225	Actinomycetota	0.6624094823	0.93466203445	0.7087155120083523	0.000107
EP00480P004361	EP00485P004225	Actinomycetota	0.6109180164	0.93466203445	0.6536245122650065	4.09e-08
EP00480P004361	EP00485P004225	Alphaproteobacteria	0.1022577128	0.93466203445	0.1094060837296909	0.532
EP00480P004361	EP00485P004225	Alphaproteobacteria	0.6109180164	0.93466203445	0.6536245122650065	1.53e-17
EP00480P004361	EP00485P004225	Actinomycetota	0.6109180164	0.93466203445	0.6536245122650065	1.04e-17
EP00480P004361	EP00485P004225	Actinomycetota	0.4943901284	0.93466203445	0.5289506903860954	0.00312
EP00480P008628	EP00480P019458	Asgard	1.0540477152426295	0.3520135822	2.994338197563531	1.0
EP00480P010485	EP00002P020799	Asgard	0.1123783502985026	1.8986625554	0.0591881637834414	1.0
EP00480P013462	EP00470P004264	Asgard	0.3834572790106385	0.6877089461999999	0.5575865795108056	0.5
EP00480P013462	EP00470P004264	Campylobacterota	0.3834572790106385	0.6877089461999999	0.5575865795108056	0.5
EP00480P014964	EP01086P003172	Asgard	0.8018644090344635	1.54402098995	0.519335173714465	1.0
EP00480P015345	EP01097P010338	Asgard	0.0804408558482565	0.5588522765999999	0.1439393900972372	1.0
EP00480P015896	EP01017P000078	Asgard	0.7282504488339276	0.897675498	0.8112624778736331	1.0
EP00480P016212	EP00058P003873	Betaproteobacteria	1.4110969958	1.8938994933	0.7450749106760954	0.000286
EP00480P016212	EP00058P003873	Asgard	0.9496092328	1.8938994933	0.5014042382710425	0.203
EP00480P016212	EP00058P003873	PVC group	1.4110969958	1.8938994933	0.7450749106760954	0.000286
EP00480P016212	EP00058P003873	Deltaproteobacteria	1.4110969958	1.8938994933	0.7450749106760954	0.0251
EP00480P016212	EP00058P003873	Gammaproteobacteria	1.4110969958	1.8938994933	0.7450749106760954	0.033
EP00480P016212	EP00058P003873	Myxococcota	1.4110969958	1.8938994933	0.7450749106760954	0.00176
EP00480P016212	EP00058P003873	Alphaproteobacteria	1.4110969958	1.8938994933	0.7450749106760954	0.022
EP00480P016212	EP00058P003873	Betaproteobacteria	0.9496092328	1.8938994933	0.5014042382710425	0.196
EP00480P016212	EP00058P003873	Alphaproteobacteria	1.4110969958	1.8938994933	0.7450749106760954	0.0596
EP00480P016212	EP00058P003873	Campylobacterota	1.4110969958	1.8938994933	0.7450749106760954	0.0567
EP00480P016212	EP00058P003873	FCB group	1.1394563024	1.8938994933	0.6016456028585601	0.4
EP00480P016212	EP00058P003873	FCB group	1.4110969958	1.8938994933	0.7450749106760954	0.00176
EP00480P016311	EP00455P048746	Asgard	0.0332697965	1.1281852877	0.0294896564090338	1.0
EP00480P016311	EP00992P010818	Asgard	0.02047660903118	1.2496186483	0.0163862863754768	1.0
EP00480P021166	EP00574P004949	Bacillota	0.7452236203	2.14054566	0.3481465657219384	0.000171
EP00480P021166	EP00574P004949	Bacillota	0.6444880174	2.14054566	0.3010858536883534	0.0219
EP00480P021166	EP00574P004949	Bacillota	0.6444880174	2.14054566	0.3010858536883534	0.0545
EP00480P021166	EP00574P004949	Bacillota	0.7452236203	2.14054566	0.3481465657219384	0.0632
EP00480P021166	EP00574P004949	Bacillota	0.6444880174	2.14054566	0.3010858536883534	0.155
EP00480P021166	EP00574P004949	Gammaproteobacteria	0.1915853235	2.14054566	0.0895030305029793	0.403
EP00480P021166	EP00574P004949	Gammaproteobacteria	0.7452236203	2.14054566	0.3481465657219384	0.0712
EP00480P021166	EP00574P004949	Spirochaetota	0.1915853235	2.14054566	0.0895030305029793	0.000848
EP00480P021166	EP00574P004949	Bacillota	0.6444880174	2.14054566	0.3010858536883534	0.000226
EP00480P021166	EP00574P004949	Acidobacteriota	0.6444880174	2.14054566	0.3010858536883534	0.000226
EP00480P021166	EP00574P004949	Gammaproteobacteria	0.6444880174	2.14054566	0.3010858536883534	0.219
EP00480P021166	EP00574P004949	Betaproteobacteria	0.1915853235	2.14054566	0.0895030305029793	0.0107
EP00480P021166	EP01121P007686	Bacillota	0.2556231364	1.6533781834	0.1546065739626113	0.95
EP00480P021166	EP01121P007686	Gammaproteobacteria	1.1760391148	1.6533781834	0.7112946853947221	5.6e-19
EP00480P021166	EP01121P007686	Bacillota	1.1760391148	1.6533781834	0.7112946853947221	2.23e-09
EP00480P021166	EP01121P007686	Betaproteobacteria	1.1760391148	1.6533781834	0.7112946853947221	1.5599999999999999e-55
EP00480P021166	EP01121P007686	FCB group	1.1760391148	1.6533781834	0.7112946853947221	4.32e-30
EP00480P021166	EP01121P007686	FCB group	1.2011914345941186	1.6533781834	0.7265073693690536	0.00275
EP00480P021166	EP01121P007686	Acidobacteriota	0.5611088656000001	1.6533781834	0.3393711561175545	0.0449
EP00480P021166	EP01121P007686	Deinococcota	1.1760391148	1.6533781834	0.7112946853947221	2.3e-20
EP00480P021166	EP01121P007686	Gammaproteobacteria	1.1760391148	1.6533781834	0.7112946853947221	1.5599999999999999e-55
EP00480P021166	EP01121P007686	Bacillota	1.1760391148	1.6533781834	0.7112946853947221	9.97e-33
EP00480P021166	EP01121P007686	Bacillota	1.1760391148	1.6533781834	0.7112946853947221	2.76e-34
